chr22	30348011	30348511	genic|chr22:30348011-30348511	genic	289.571873	ASCC2	30234293	26.880000	0.773788	True	113968.000000	False	0.008132	0.008132	0.006687	0.006687	0.001229	0.007917	2.292443	0.023297	2.354905	0.015213	K562
chr22	30348011	30348511	genic|chr22:30348011-30348511	genic	289.571873	MTMR3	30279157	5.130000	0.644524	True	69104.000000	False	0.012567	0.012567	0.007816	0.007816	0.001229	0.009046	2.619368	0.031120	3.639189	0.029510	K562
chr22	30683828	30684328	genic|chr22:30683828-30684328	genic	86.709889	CASTOR1	30685616		0.606822	True	1538.000000	False	0.123436	0.123436	0.023950	0.023950	0.001229	0.025179	2.183299	0.025139	10.703126	0.083061	K562
chr22	30721126	30721626	genic|chr22:30721126-30721626	genic	55.682832	TBC1D10A	30722955	5.820000	0.628366	True	1579.000000	False	0.123436	0.123436	0.048461	0.048461	0.001229	0.049690	2.766891	0.030784	6.873269	0.051262	K562
chr22	30723882	30724382	intergenic|chr22:30723882-30724382	intergenic	77.922596	TBC1D10A	30722955	5.820000	0.628366	True	1177.000000	False	0.123436	0.123436	0.048461	0.048461	0.001229	0.049690	3.871989	0.043079	9.618458	0.071736	K562
chr22	30787096	30787596	intergenic|chr22:30787096-30787596	intergenic	92.901124	RNF215	30783302	5.320000	0.482944	True	4044.000000	False	0.123436	0.123436	0.021269	0.021269	0.001229	0.022498	2.090116	0.024422	11.467348	0.084398	K562
chr22	30816234	30816734	genic|chr22:30816234-30816734	genic	199.367316	RNF215	30783302	5.320000	0.482944	True	33182.000000	False	0.023792	0.023792	0.011515	0.011515	0.001229	0.012744	2.540834	0.029688	4.743281	0.034910	K562
chr22	30816234	30816734	genic|chr22:30816234-30816734	genic	199.367316	MTFP1	30821610	30.790000	0.649910	True	5126.000000	False	0.120793	0.120793	0.041957	0.041957	0.001229	0.043186	8.609850	0.068102	24.082100	0.101474	K562
chr22	30817585	30818085	genic|chr22:30817585-30818085	genic	372.634101	CASTOR1	30685616		0.606822	True	132219.000000	False	0.007146	0.007146	0.005159	0.005159	0.001229	0.006388	2.380429	0.027409	2.663027	0.020666	K562
chr22	30817585	30818085	genic|chr22:30817585-30818085	genic	372.634101	SF3A1	30752936	22.530000	0.684022	True	64899.000000	False	0.013273	0.013273	0.005104	0.005104	0.001229	0.006334	2.360105	0.026614	4.945967	0.037154	K562
chr22	30817585	30818085	genic|chr22:30817585-30818085	genic	372.634101	RNF215	30783302	5.320000	0.482944	True	34533.000000	False	0.022980	0.022980	0.011515	0.011515	0.001229	0.012744	4.749031	0.055490	8.563066	0.063023	K562
chr22	30817585	30818085	genic|chr22:30817585-30818085	genic	372.634101	MTFP1	30821610	30.790000	0.649910	True	3775.000000	False	0.123436	0.123436	0.041957	0.041957	0.001229	0.043186	16.092526	0.127289	45.996482	0.193814	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	CASTOR1	30685616		0.606822	True	134509.000000	False	0.007041	0.007041	0.003377	0.003377	0.001229	0.004606	2.002258	0.023055	3.060346	0.023750	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	TBC1D10A	30722955	5.820000	0.628366	True	97170.000000	False	0.009343	0.009343	0.004941	0.004941	0.001229	0.006170	2.682012	0.029840	4.060973	0.030287	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	SF3A1	30752936	22.530000	0.684022	True	67189.000000	False	0.012879	0.012879	0.004833	0.004833	0.001229	0.006062	2.635148	0.029716	5.597988	0.042052	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	RNF215	30783302	5.320000	0.482944	True	36823.000000	False	0.021731	0.021731	0.008723	0.008723	0.001229	0.009952	4.325849	0.050545	9.446111	0.069522	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	MTFP1	30821610	30.790000	0.649910	True	1485.000000	False	0.123436	0.123436	0.044591	0.044591	0.001229	0.045820	19.916787	0.157538	53.654670	0.226084	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	SEC14L6	30942669	1.240000	0.273788	True	122544.000000	False	0.007635	0.007635	0.005578	0.005578	0.001229	0.006807	2.959051	0.037360	3.318714	0.032220	K562
chr22	30819875	30820375	genic|chr22:30819875-30820375	genic	434.675844	TCN2	31003069	1.140000	0.574506	True	182944.000000	False	0.005388	0.005388	0.003795	0.003795	0.001229	0.005024	2.184001	0.022811	2.341899	0.014407	K562
chr22	30902364	30902864	intergenic|chr22:30902364-30902864	intergenic	210.425419	SEC14L6	30942669	1.240000	0.273788	True	40055.000000	False	0.020198	0.020198	0.008647	0.008647	0.001229	0.009876	2.078156	0.026238	4.250097	0.041262	K562
chr22	31001509	31002009	intergenic|chr22:31001509-31002009	intergenic	80.979104	TCN2	31003069	1.140000	0.574506	True	1310.000000	False	0.123436	0.123436	0.043118	0.043118	0.001229	0.044348	3.591221	0.037509	9.995741	0.061491	K562
chr22	31005281	31005781	genic|chr22:31005281-31005781	genic	305.552140	SEC14L6	30942669	1.240000	0.273788	True	62862.000000	False	0.013646	0.013646	0.005172	0.005172	0.001229	0.006401	1.955890	0.024695	4.169683	0.040482	K562
chr22	31005281	31005781	genic|chr22:31005281-31005781	genic	305.552140	PES1	30987927	62.110000	0.895871	True	17604.000000	False	0.041297	0.041297	0.013853	0.013853	0.001229	0.015082	4.608390	0.046756	12.618376	0.075873	K562
chr22	31005281	31005781	genic|chr22:31005281-31005781	genic	305.552140	TCN2	31003069	1.140000	0.574506	True	2462.000000	False	0.123436	0.123436	0.041566	0.041566	0.001229	0.042795	13.076099	0.136575	37.716150	0.232018	K562
chr22	31005281	31005781	genic|chr22:31005281-31005781	genic	305.552140	DUSP18	31063877	2.290000	0.653501	True	58346.000000	False	0.014561	0.014561	0.004612	0.004612	0.001229	0.005841	1.784705	0.022359	4.449085	0.038570	K562
chr22	31005281	31005781	genic|chr22:31005281-31005781	genic	305.552140	OSBP2	31090792	18.230000	0.216338	True	85261.000000	False	0.010468	0.010468	0.005828	0.005828	0.001229	0.007057	2.156214	0.029511	3.198523	0.032833	K562
chr22	31070348	31070848	intergenic|chr22:31070348-31070848	intergenic	57.137657	DUSP18	31063877	2.290000	0.653501	True	6721.000000	False	0.095433	0.095433	0.028884	0.028884	0.001229	0.030113	1.720578	0.021555	5.452808	0.047271	K562
chr22	31115910	31116888	genic|chr22:31115910-31116888	genic	92.240964	OSBP2	31090792	18.230000	0.216338	True	25607.000000	False	0.029808	0.029808	0.014745	0.014745	0.001229	0.015975	1.473521	0.020167	2.749530	0.028224	K562
chr22	31459795	31460295	intergenic|chr22:31459795-31460295	intergenic	290.108990	SMTN	31477281	16.820000	0.689408	True	17236.000000	False	0.042063	0.042063	0.019160	0.019160	0.001229	0.020389	5.915150	0.062445	12.202843	0.075374	K562
chr22	31459795	31460295	intergenic|chr22:31459795-31460295	intergenic	290.108990	SELENOM	31503573		0.676840	True	43528.000000	False	0.018788	0.018788	0.009731	0.009731	0.001229	0.010960	3.179685	0.036604	5.450611	0.042305	K562
chr22	31459795	31460295	intergenic|chr22:31459795-31460295	intergenic	290.108990	INPP5J	31518908	4.010000	0.416517	True	58863.000000	False	0.014449	0.014449	0.004967	0.004967	0.001229	0.006196	1.797658	0.024026	4.191924	0.036203	K562
chr22	31459795	31460295	intergenic|chr22:31459795-31460295	intergenic	290.108990	RNF185	31556137	11.640000	0.615799	True	96092.000000	False	0.009434	0.009434	0.006479	0.006479	0.001229	0.007708	2.236153	0.028446	2.736786	0.026695	K562
chr22	31478537	31479037	genic|chr22:31478537-31479037	genic	64.173239	SMTN	31477281	16.820000	0.689408	True	1506.000000	False	0.123436	0.123436	0.047259	0.047259	0.001229	0.048489	3.111674	0.032849	7.921291	0.048928	K562
chr22	31480802	31481302	genic|chr22:31480802-31481302	genic	204.963705	MORC2	31364273	17.810000	0.630162	True	116779.000000	False	0.007962	0.007962	0.008959	0.008959	0.001229	0.010189	2.088288	0.022252	1.631879	0.010501	K562
chr22	31480802	31481302	genic|chr22:31480802-31481302	genic	204.963705	SMTN	31477281	16.820000	0.689408	True	3771.000000	False	0.123436	0.123436	0.030846	0.030846	0.001229	0.032075	6.574198	0.069403	25.299910	0.156272	K562
chr22	31480802	31481302	genic|chr22:31480802-31481302	genic	204.963705	SELENOM	31503573		0.676840	True	22521.000000	False	0.033331	0.033331	0.018431	0.018431	0.001229	0.019660	4.029537	0.046387	6.831725	0.053025	K562
chr22	31498321	31498821	genic|chr22:31498321-31498821	genic	48.731903	SELENOM	31503573		0.676840	True	5002.000000	False	0.123393	0.123393	0.050669	0.050669	0.001229	0.051898	2.529074	0.029114	6.013182	0.046672	K562
chr22	31514319	31514819	intergenic|chr22:31514319-31514819	intergenic	41.113968	INPP5J	31518908	4.010000	0.416517	True	4339.000000	False	0.123436	0.123436	0.051003	0.051003	0.001229	0.052232	2.147477	0.028701	5.074946	0.043829	K562
chr22	31515061	31515561	intergenic|chr22:31515061-31515561	intergenic	30.690093	INPP5J	31518908	4.010000	0.416517	True	3597.000000	False	0.123436	0.123436	0.058504	0.058504	0.001229	0.059733	1.833213	0.024501	3.788264	0.032717	K562
chr22	31523235	31523735	genic|chr22:31523235-31523735	genic	49.649312	INPP5J	31518908	4.010000	0.416517	True	4577.000000	False	0.123436	0.123436	0.058504	0.058504	0.001229	0.059733	2.965704	0.039637	6.128515	0.052928	K562
chr22	31625626	31626126	intergenic|chr22:31625626-31626126	intergenic	79.153876	LIMK2	31644347	4.360000	0.524237	True	18471.000000	False	0.039605	0.039605	0.018597	0.018597	0.001229	0.019826	1.569296	0.021747	3.134921	0.032729	K562
chr22	31686485	31686985	genic|chr22:31686485-31686985	genic	175.603068	LIMK2	31644347	4.360000	0.524237	True	42388.000000	False	0.019227	0.019227	0.008713	0.008713	0.001229	0.009942	1.745792	0.024193	3.376318	0.035250	K562
chr22	31796366	31796866	genic|chr22:31796366-31796866	genic	54.403940	DRG1	31795538	64.300000	0.870736	True	1078.000000	False	0.123436	0.123436	0.050930	0.050930	0.001229	0.052159	2.837681	0.032555	6.715408	0.050551	K562
chr22	31999066	31999566	genic|chr22:31999066-31999566	genic	254.080310	SFI1	31892124	17.140000	0.640934	True	107192.000000	False	0.008578	0.008578	0.006032	0.006032	0.001229	0.007261	1.844985	0.020038	2.179454	0.013945	K562
chr22	32022507	32023007	genic|chr22:32022507-32023007	genic	347.129388	EIF4ENIF1	31885874	16.640000	0.639138	True	136883.000000	False	0.006934	0.006934	0.007589	0.007589	0.001229	0.008818	3.061027	0.032054	2.407055	0.015287	K562
chr22	32022507	32023007	genic|chr22:32022507-32023007	genic	347.129388	SFI1	31892124	17.140000	0.640934	True	130633.000000	False	0.007222	0.007222	0.004773	0.004773	0.001229	0.006002	2.083583	0.022629	2.506940	0.016040	K562
chr22	32022507	32023007	genic|chr22:32022507-32023007	genic	347.129388	PISD	32058550	33.440000	0.842011	True	35793.000000	False	0.022274	0.022274	0.004703	0.004703	0.001229	0.005932	2.059290	0.022246	7.732109	0.046756	K562
chr22	32026661	32027161	genic|chr22:32026661-32027161	genic	198.150068	PISD	32058550	33.440000	0.842011	True	31639.000000	False	0.024798	0.024798	0.010726	0.010726	0.001229	0.011955	2.368932	0.025591	4.913715	0.029713	K562
chr22	32148887	32149387	intergenic|chr22:32148887-32149387	intergenic	289.781010	PRR14L	32146120	7.240000	0.845601	True	3017.000000	False	0.123436	0.123436	0.039698	0.039698	0.001229	0.040927	11.859991	0.110945	35.769424	0.176096	K562
chr22	32148887	32149387	intergenic|chr22:32148887-32149387	intergenic	289.781010	DEPDC5	32150008	6.960000	0.847397	True	871.000000	False	0.123436	0.123436	0.024915	0.024915	0.001229	0.026144	7.576154	0.081232	35.769424	0.175149	K562
chr22	32148887	32149387	intergenic|chr22:32148887-32149387	intergenic	289.781010	YWHAH	32340478	78.400000	0.766607	True	191341.000000	False	0.005181	0.005181	0.008771	0.008771	0.001229	0.010000	2.897759	0.028085	1.501469	0.008938	K562
chr22	32160787	32161287	genic|chr22:32160787-32161287	genic	110.363014	PRR14L	32146120	7.240000	0.845601	True	14917.000000	False	0.047697	0.047697	0.018950	0.018950	0.001229	0.020180	2.227087	0.020833	5.264011	0.025915	K562
chr22	32160787	32161287	genic|chr22:32160787-32161287	genic	110.363014	DEPDC5	32150008	6.960000	0.847397	True	11029.000000	False	0.062027	0.062027	0.029528	0.029528	0.001229	0.030758	3.394499	0.036396	6.845487	0.033520	K562
chr22	32287457	32287957	genic|chr22:32287457-32287957	genic	379.390956	PISD	32058550	33.440000	0.842011	True	229157.000000	False	0.004429	0.004429	0.005076	0.005076	0.001229	0.006306	2.392320	0.025843	1.680316	0.010161	K562
chr22	32287457	32287957	genic|chr22:32287457-32287957	genic	379.390956	DEPDC5	32150008	6.960000	0.847397	True	137699.000000	False	0.006898	0.006898	0.004418	0.004418	0.001229	0.005647	2.142330	0.022970	2.617194	0.012815	K562
chr22	32287457	32287957	genic|chr22:32287457-32287957	genic	379.390956	YWHAH	32340478	78.400000	0.766607	True	52771.000000	False	0.015890	0.015890	0.013218	0.013218	0.001229	0.014447	5.481161	0.053122	6.028612	0.035887	K562
chr22	32291691	32292191	genic|chr22:32291691-32292191	genic	431.150040	PISD	32058550	33.440000	0.842011	True	233391.000000	False	0.004359	0.004359	0.004404	0.004404	0.001229	0.005633	2.428578	0.026235	1.879382	0.011365	K562
chr22	32291691	32292191	genic|chr22:32291691-32292191	genic	431.150040	YWHAH	32340478	78.400000	0.766607	True	48537.000000	False	0.017090	0.017090	0.011217	0.011217	0.001229	0.012446	5.366065	0.052007	7.368154	0.043861	K562
chr22	32292422	32292922	genic|chr22:32292422-32292922	genic	242.431520	YWHAH	32340478	78.400000	0.766607	True	47806.000000	False	0.017317	0.017317	0.011217	0.011217	0.001229	0.012446	3.017287	0.029243	4.198102	0.024990	K562
chr22	32333297	32333797	genic|chr22:32333297-32333797	genic	139.668317	YWHAH	32340478	78.400000	0.766607	True	6931.000000	False	0.092913	0.092913	0.019278	0.019278	0.001229	0.020507	2.864203	0.027759	12.976944	0.077249	K562
chr22	32343144	32343644	genic|chr22:32343144-32343644	genic	70.255261	YWHAH	32340478	78.400000	0.766607	True	2916.000000	False	0.123436	0.123436	0.034827	0.034827	0.001229	0.036056	2.533130	0.024551	8.672032	0.051623	K562
chr22	32346420	32346920	genic|chr22:32346420-32346920	genic	61.146576	YWHAH	32340478	78.400000	0.766607	True	6192.000000	False	0.102487	0.102487	0.034827	0.034827	0.001229	0.036056	2.204706	0.021368	6.266711	0.037304	K562
chr22	32809947	32810447	genic|chr22:32809947-32810447	genic	46.538236	RTCB	32808274	66.940000	0.703770	True	1923.000000	False	0.123436	0.123436	0.027545	0.027545	0.001229	0.028774	1.339094	0.022181	5.744496	0.065998	K562
chr22	32865732	32866232	intergenic|chr22:32865732-32866232	intergenic	83.830174	FBXO7	32871223	65.910000	0.714542	True	5241.000000	False	0.118484	0.118484	0.048887	0.048887	0.001229	0.050116	4.201245	0.052962	9.932520	0.078007	K562
chr22	32869278	32869778	intergenic|chr22:32869278-32869778	intergenic	56.458531	FBXO7	32871223	65.910000	0.714542	True	1695.000000	False	0.123436	0.123436	0.048887	0.048887	0.001229	0.050116	2.829484	0.035669	6.969018	0.054732	K562
chr22	32878700	32879200	genic|chr22:32878700-32879200	genic	109.990090	FBXO7	32871223	65.910000	0.714542	True	7727.000000	False	0.084528	0.084528	0.040086	0.040086	0.001229	0.041315	4.544255	0.057286	9.297296	0.073018	K562
chr22	35607959	35608459	genic|chr22:35607959-35608459	genic	200.325764	LINC01399	35627049		0.646320	True	18840.000000	False	0.038930	0.038930	0.011759	0.011759	0.001229	0.012988	2.601845	0.035140	7.798622	0.064077	K562
chr22	35614905	35615405	genic|chr22:35614905-35615405	genic	74.240251	LINC01399	35627049		0.646320	True	11894.000000	False	0.058084	0.058084	0.027932	0.027932	0.001229	0.029161	2.164952	0.029239	4.312150	0.035431	K562
chr22	35625882	35626382	genic|chr22:35625882-35626382	genic	51.301154	LINC01399	35627049		0.646320	True	917.000000	False	0.123436	0.123436	0.040219	0.040219	0.001229	0.041448	2.126348	0.028718	6.332412	0.052030	K562
chr22	35654524	35655024	genic|chr22:35654524-35655024	genic	57.747265	HMGXB4	35653444	14.260000	0.612208	True	1330.000000	False	0.123436	0.123436	0.044948	0.044948	0.001229	0.046177	2.666578	0.036858	7.128094	0.062735	K562
chr22	35697470	35697970	genic|chr22:35697470-35697970	genic	127.542458	TOM1	35695796	10.130000	0.877917	True	1924.000000	False	0.123436	0.123436	0.042796	0.042796	0.001229	0.044026	5.615133	0.061192	15.743337	0.096951	K562
chr22	35767857	35768357	intergenic|chr22:35767857-35768357	intergenic	329.897184	MCM5	35796115	54.970000	0.876122	True	28008.000000	False	0.027572	0.027572	0.013573	0.013573	0.001229	0.014802	4.883214	0.050043	9.096015	0.058561	K562
chr22	35772807	35773307	intergenic|chr22:35772807-35773307	intergenic	483.633203	TOM1	35695796	10.130000	0.877917	True	77261.000000	False	0.011405	0.011405	0.005061	0.005061	0.001229	0.006290	3.041951	0.033150	5.515784	0.033967	K562
chr22	35772807	35773307	intergenic|chr22:35772807-35773307	intergenic	483.633203	MCM5	35796115	54.970000	0.876122	True	23058.000000	False	0.032655	0.032655	0.013174	0.013174	0.001229	0.014403	6.965970	0.071387	15.793064	0.101677	K562
chr22	35790802	35791302	intergenic|chr22:35790802-35791302	intergenic	40.185834	MCM5	35796115	54.970000	0.876122	True	5063.000000	False	0.122099	0.122099	0.048225	0.048225	0.001229	0.049455	1.987371	0.020366	4.906649	0.031589	K562
chr22	36138277	36138777	genic|chr22:36138277-36138777	genic	353.855496	RBFOX2	36236630	10.340000	0.542190	True	98103.000000	False	0.009265	0.009265	0.003423	0.003423	0.001229	0.004653	1.646349	0.022330	3.278536	0.038020	K562
chr22	36448540	36449040	intergenic|chr22:36448540-36449040	intergenic	388.099445	RBFOX2	36236630	10.340000	0.542190	True	212160.000000	False	0.004736	0.004736	0.004682	0.004682	0.001229	0.005911	2.294161	0.031116	1.838085	0.021316	K562
chr22	36597667	36598167	genic|chr22:36597667-36598167	genic	212.900658	APOL4	36600879	5.060000	0.373429	True	2962.000000	False	0.123436	0.123436	0.040914	0.040914	0.001229	0.042143	8.972290	0.096521	26.279617	0.186139	K562
chr22	36597667	36598167	genic|chr22:36597667-36598167	genic	212.900658	APOL2	36635689	4.920000	0.734291	True	37772.000000	False	0.021256	0.021256	0.010550	0.010550	0.001229	0.011779	2.507797	0.022936	4.525334	0.029526	K562
chr22	36650155	36650655	genic|chr22:36650155-36650655	genic	51.368152	APOL1	36649116	5.160000	0.624776	True	1289.000000	False	0.123436	0.123436	0.048453	0.048453	0.001229	0.049682	2.552057	0.023008	6.340682	0.036130	K562
chr22	36650880	36651380	genic|chr22:36650880-36651380	genic	128.917839	APOL2	36635689	4.920000	0.734291	True	15441.000000	False	0.046286	0.046286	0.023945	0.023945	0.001229	0.025175	3.245447	0.029682	5.967088	0.038933	K562
chr22	36650880	36651380	genic|chr22:36650880-36651380	genic	128.917839	APOL1	36649116	5.160000	0.624776	True	2014.000000	False	0.123436	0.123436	0.048453	0.048453	0.001229	0.049682	6.404857	0.057742	15.913109	0.090674	K562
chr22	36654725	36655225	genic|chr22:36654725-36655225	genic	141.262677	APOL2	36635689	4.920000	0.734291	True	19286.000000	False	0.038145	0.038145	0.023945	0.023945	0.001229	0.025175	3.556223	0.032525	5.388509	0.035158	K562
chr22	36654725	36655225	genic|chr22:36654725-36655225	genic	141.262677	APOL1	36649116	5.160000	0.624776	True	5859.000000	False	0.107535	0.107535	0.048453	0.048453	0.001229	0.049682	7.018169	0.063272	15.190707	0.086558	K562
chr22	36725177	36725677	genic|chr22:36725177-36725677	genic	347.690090	MYH9	36784112	25.610000	0.782765	True	58685.000000	False	0.014488	0.014488	0.007259	0.007259	0.001229	0.008489	2.951386	0.023224	5.037195	0.025426	K562
chr22	36764433	36764933	genic|chr22:36764433-36764933	genic	228.454909	MYH9	36784112	25.610000	0.782765	True	19429.000000	False	0.037901	0.037901	0.019773	0.019773	0.001229	0.021002	4.798122	0.037755	8.658659	0.043705	K562
chr22	36766090	36766590	genic|chr22:36766090-36766590	genic	128.136366	MYH9	36784112	25.610000	0.782765	True	17772.000000	False	0.040957	0.040957	0.018793	0.018793	0.001229	0.020022	2.565531	0.020188	5.248099	0.026490	K562
chr22	36779176	36779676	genic|chr22:36779176-36779676	genic	61.879176	MYH9	36784112	25.610000	0.782765	True	4686.000000	False	0.123436	0.123436	0.046623	0.046623	0.001229	0.047852	2.961050	0.023300	7.638121	0.038554	K562
chr22	36847777	36848277	intergenic|chr22:36847777-36848277	intergenic	280.185068	MYH9	36784112	25.610000	0.782765	True	63915.000000	False	0.013451	0.013451	0.010888	0.010888	0.001229	0.012117	3.395084	0.026715	3.768653	0.019023	K562
chr22	36875036	36875536	genic|chr22:36875036-36875536	genic	231.875485	TXN2	36877687	138.950000	0.894075	True	2401.000000	False	0.123436	0.123436	0.049171	0.049171	0.001229	0.050401	11.686666	0.070337	28.621794	0.098025	K562
chr22	36875036	36875536	genic|chr22:36875036-36875536	genic	231.875485	FOXRED2	36903090	7.490000	0.710952	True	27804.000000	False	0.027748	0.027748	0.010494	0.010494	0.001229	0.011723	2.718307	0.024469	6.434124	0.036594	K562
chr22	36876077	36876577	genic|chr22:36876077-36876577	genic	466.499612	APOL4	36600879	5.060000	0.373429	True	275448.000000	False	0.003774	0.003774	0.003110	0.003110	0.001229	0.004339	2.024028	0.021774	1.760504	0.012470	K562
chr22	36876077	36876577	genic|chr22:36876077-36876577	genic	466.499612	APOL2	36635689	4.920000	0.734291	True	240638.000000	False	0.004245	0.004245	0.004296	0.004296	0.001229	0.005525	2.577499	0.023573	1.980087	0.012919	K562
chr22	36876077	36876577	genic|chr22:36876077-36876577	genic	466.499612	MYH9	36784112	25.610000	0.782765	True	92215.000000	False	0.009778	0.009778	0.005041	0.005041	0.001229	0.006270	2.925025	0.023016	4.561328	0.023024	K562
chr22	36876077	36876577	genic|chr22:36876077-36876577	genic	466.499612	TXN2	36877687	138.950000	0.894075	True	1360.000000	False	0.123436	0.123436	0.049171	0.049171	0.001229	0.050401	23.511866	0.141508	57.582870	0.197213	K562
chr22	36876077	36876577	genic|chr22:36876077-36876577	genic	466.499612	FOXRED2	36903090	7.490000	0.710952	True	26763.000000	False	0.028685	0.028685	0.010494	0.010494	0.001229	0.011723	5.468837	0.049228	13.381456	0.076106	K562
chr22	37378085	37378585	intergenic|chr22:37378085-37378585	intergenic	194.818386	TST	37415494	18.830000	0.515260	True	37159.000000	False	0.021560	0.021560	0.011479	0.011479	0.001229	0.012708	2.475713	0.025819	4.200351	0.032850	K562
chr22	37378085	37378585	intergenic|chr22:37378085-37378585	intergenic	194.818386	MPST	37415682	65.570000	0.538600	True	37347.000000	False	0.021466	0.021466	0.011479	0.011479	0.001229	0.012708	2.475713	0.025819	4.181950	0.032711	K562
chr22	37410843	37411343	genic|chr22:37410843-37411343	genic	85.445219	TST	37415494	18.830000	0.515260	True	4401.000000	False	0.123436	0.123436	0.046044	0.046044	0.001229	0.047273	4.039262	0.042125	10.547020	0.082486	K562
chr22	37410843	37411343	genic|chr22:37410843-37411343	genic	85.445219	MPST	37415682	65.570000	0.538600	True	4589.000000	False	0.123436	0.123436	0.046044	0.046044	0.001229	0.047273	4.039262	0.042125	10.547020	0.082499	K562
chr22	37412067	37412567	genic|chr22:37412067-37412567	genic	67.571898	TST	37415494	18.830000	0.515260	True	3177.000000	False	0.123436	0.123436	0.046044	0.046044	0.001229	0.047273	3.194334	0.033314	8.340808	0.065232	K562
chr22	37412067	37412567	genic|chr22:37412067-37412567	genic	67.571898	MPST	37415682	65.570000	0.538600	True	3365.000000	False	0.123436	0.123436	0.046044	0.046044	0.001229	0.047273	3.194334	0.033313	8.340808	0.065242	K562
chr22	37595358	37595858	intergenic|chr22:37595358-37595858	intergenic	253.126659	RAC2	37640339	36.200000	0.667864	True	44731.000000	False	0.018348	0.018348	0.012903	0.012903	0.001229	0.014132	3.577167	0.028225	4.644313	0.025369	K562
chr22	37638459	37638959	genic|chr22:37638459-37638959	genic	419.199346	RAC2	37640339	36.200000	0.667864	True	1630.000000	False	0.123436	0.123436	0.049860	0.049860	0.001229	0.051089	21.416434	0.168981	51.744312	0.282651	K562
chr22	37908485	37908985	genic|chr22:37908485-37908985	genic	99.581341	CARD10	37915210	2.640000	0.441652	True	6475.000000	False	0.098579	0.098579	0.026534	0.026534	0.001229	0.027763	2.764700	0.025397	9.816632	0.070398	K562
chr22	37948632	37949132	intergenic|chr22:37948632-37949132	intergenic	229.992054	CDC42EP1	37956470	16.720000	0.572711	True	7588.000000	False	0.085874	0.085874	0.031849	0.031849	0.001229	0.033078	7.607753	0.055314	19.750303	0.096598	K562
chr22	37957605	37958105	genic|chr22:37957605-37958105	genic	278.439977	CARD10	37915210	2.640000	0.441652	True	42645.000000	False	0.019126	0.019126	0.007882	0.007882	0.001229	0.009111	2.536818	0.023304	5.325482	0.038190	K562
chr22	37957605	37958105	genic|chr22:37957605-37958105	genic	278.439977	CDC42EP1	37956470	16.720000	0.572711	True	1385.000000	False	0.123436	0.123436	0.058047	0.058047	0.001229	0.059277	16.504997	0.120003	34.369531	0.168100	K562
chr22	37959306	37959806	genic|chr22:37959306-37959806	genic	117.081247	CDC42EP1	37956470	16.720000	0.572711	True	3086.000000	False	0.123436	0.123436	0.058047	0.058047	0.001229	0.059277	6.940188	0.050460	14.452047	0.070684	K562
chr22	37997463	37997963	intergenic|chr22:37997463-37997963	intergenic	177.614058	GGA1	38004480	54.250000	0.850987	True	6767.000000	False	0.094868	0.094868	0.056066	0.056066	0.001229	0.057295	10.176479	0.065354	16.849938	0.074981	K562
chr22	38003095	38003595	intergenic|chr22:38003095-38003595	intergenic	64.875975	GGA1	38004480	54.250000	0.850987	True	1135.000000	False	0.123436	0.123436	0.056066	0.056066	0.001229	0.057295	3.717099	0.023872	8.008034	0.035635	K562
chr22	38029756	38030256	intergenic|chr22:38029756-38030256	intergenic	158.462228	SH3BP1	38035683	9.240000	0.445242	True	5677.000000	False	0.110528	0.110528	0.038810	0.038810	0.001229	0.040039	6.344678	0.042584	17.514480	0.082637	K562
chr22	38057221	38057721	genic|chr22:38057221-38057721	genic	108.263779	LOC101927051	38054384		0.921005	True	3087.000000	False	0.123436	0.123436	0.036401	0.036401	0.001229	0.037630	4.073965	0.022814	13.363653	0.045046	K562
chr22	38057221	38057721	genic|chr22:38057221-38057721	genic	108.263779	PDXP	38054736	34.130000	0.859964	True	2735.000000	False	0.123436	0.123436	0.036401	0.036401	0.001229	0.037630	4.073965	0.022814	13.363653	0.044982	K562
chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	CARD10	37915210	2.640000	0.441652	True	158031.000000	False	0.006119	0.006119	0.007873	0.007873	0.001229	0.009102	2.277344	0.020920	1.531156	0.010980	K562
chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	SH3BP1	38035683	9.240000	0.445242	True	37558.000000	False	0.021361	0.021361	0.014324	0.014324	0.001229	0.015554	3.891669	0.026120	5.344736	0.025218	K562
chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	LOC101927051	38054384		0.921005	True	18857.000000	False	0.038899	0.038899	0.017134	0.017134	0.001229	0.018364	4.594787	0.025731	9.732990	0.032808	K562
chr22	38072991	38073491	genic|chr22:38072991-38073491	genic	250.210774	PDXP	38054736	34.130000	0.859964	True	18505.000000	False	0.039542	0.039542	0.017134	0.017134	0.001229	0.018364	4.594787	0.025731	9.893856	0.033303	K562
